Index,acco_name,points,double_on_conceal
0,No Flowers,1,0
1,Bad Flower,1,0
2,Good Flower,2,0
3,Set of flowers,10,0
4,All 8 Flowers,30,0
5,Wind Tiles Base,1,0
6,Wind Tiles Wind Bonus,1,0
7,Wind Tiles Seat Bonus,1,0
8,Small 3 Winds,20,0
9,Large 3 Winds,30,0
10,Small 4 Winds,100,0
11,Large 4 Winds,150,0
12,3 Minor Scholars,40,0
13,3 Major Scholars,80,0
14,Scholar Tiles,2,0
15,No Lucky Tiles and Flowers,5,0
16,No Lucky Tiles,1,0
17,Edge Tile,2,0
18,Hole Filling,2,0
19,Fake Dudu,1,0
20,Dudu,2,0
21,1 in 2,1,0
22,General's Eye,2,0
23,All Straights with No Lucky Tiles and Flowers,15,0
24,All Straights,5,0
25,Dragon,10,1
26,Elder and Son,3,1
27,Mixed Dragon,5,1
28,2 Concealed Triplets,3,0
29,3 Concealed Triplets,10,0
30,4 Concealed Triplets,40,0
31,5 Concealed Triplets,100,0
32,KanKan,140,0
33,2 Offsuit Repeated Straights,3,1
34,3 Offsuit Repeated Straights,10,1
35,4 Offsuit Repeated Straghts,30,1
36,5 Offsuit Repeated Straights,60,1
37,2 Suited Repeated Straights,5,1
38,3 Suited Repeated Straights,20,1
39,4 Suited Repeated Straights,45,1
40,Tricolor BBG,5,1
41,Single Suit BBG,10,1
42,Ladder,40,1
43,2 Big Brothers,3,1
44,3 Small Brothers,10,1
45,3 BIG Brothers,20,1
46,2 Sisters,3,1
47,3 Small Sisters,8,1
48,3 BIG Sisters,15,1
49,4 Small Sisters,25,1
50,4 BIG Sisters,40,1
51,5 Small Sisters,60,1
52,5 BIG Sisters,80,1
53,6 Small Sisters,120,1
54,4 in 1,5,1
55,4 in 2,20,1
56,4 in 4,40,1
57,Small 5 Suits,10,0
58,Big 5 Suits,15,0
59,2 Non-Lucky Suits,5,0
60,Mixed Flush,30,0
61,Full Flush,80,0
62,Lucky Tiles Only,150,0
63,All Triplets,30,0
64,Half from Others,10,0
65,All from Other,15,0
66,Independent,7,0
67,Clean Doorstep,3,0
68,Tanyao,5,0
69,Mixed 1/9 with Lucky Tiles,25,0
70,Pure Mixed 1/9,50,0
71,Only 1/9 with Lucky Tiles,100,0
72,Only 1/9, 180,0
73,Chicken,30,0
74,Self Drawn,2,0
75,Base,5,0

