Index,acco_name,c_name,points,double_on_conceal
0,No Flowers,無花,1,0
1,Bad Flower,爛花,1,0
2,Good Flower,正花,2,0
3,Set of flowers,一台花,10,0
4,All 8 Flowers,兩台花,30,0
5,Wind Tiles Base,風牌底,1,0
6,Wind Tiles Wind Bonus,正風風牌,1,0
7,Wind Tiles Seat Bonus,正位風牌,1,0
8,Small 3 Winds,小三風,20,0
9,Large 3 Winds,大三風,30,0
10,Small 4 Winds,小四喜,100,0
11,Large 4 Winds,大四喜,150,0
12,3 Minor Scholars,小三元,40,0
13,3 Major Scholars,大三元,80,0
14,Scholar Tiles,三元牌,2,0
15,No Lucky Tiles and Flowers,無字花,5,0
16,No Lucky Tiles,無字,1,0
17,Edge Tile,尖章,2,0
18,Hole Filling,卡洞,2,0
19,Fake Dudu,假獨,1,0
20,Dudu,獨獨,2,0
21,1 in 2,對碰,1,0
22,General's Eye,將眼,2,0
23,All Straights with No Lucky Tiles and Flowers,無字花平,15,0
24,All Straights,平糊,5,0
25,Dragon,清龍,10,1
26,Elder and Son,老少,3,1
27,Mixed Dragon,雜龍,5,1
28,2 Concealed Triplets,兩暗刻,3,0
29,3 Concealed Triplets,三暗刻,10,0
30,4 Concealed Triplets,四暗刻,40,0
31,5 Concealed Triplets,五暗刻,100,0
32,KanKan,簡簡糊,140,0
33,2 Offsuit Repeated Straights,兩相逢,3,1
34,3 Offsuit Repeated Straights,三相逢,10,1
35,4 Offsuit Repeated Straghts,四同順,30,1
36,5 Offsuit Repeated Straights,五同順,60,1
37,2 Suited Repeated Straights,一般高,5,1
38,3 Suited Repeated Straights,兩般高,20,1
39,4 Suited Repeated Straights,三般高,45,1
40,Tricolor BBG,三色步步高,5,1
41,Single Suit BBG,單色步步高,10,1
42,Ladder,樓梯,40,0
43,2 Big Brothers,兩兄弟,3,1
44,3 Small Brothers,三小兄弟,10,1
45,3 BIG Brothers,三大兄弟,20,1
46,2 Sisters,兩姊妹,3,1
47,3 Small Sisters,三小姊妹,8,1
48,3 BIG Sisters,三大姊妹,15,1
49,4 Small Sisters,四小姊妹,25,1
50,4 BIG Sisters,四大姊妹,40,1
51,5 Small Sisters,五小姊妹,60,1
52,5 BIG Sisters,五大姊妹,80,1
53,6 Small Sisters,六小姊妹,120,1
54,4 in 1,四歸一,5,1
55,4 in 2,四歸二,20,1
56,4 in 4,四歸四,40,1
57,Small 5 Suits,小五門齊,10,0
58,Big 5 Suits,大五門齊,15,0
59,2 Non-Lucky Suits,缺一門,5,0
60,Mixed Flush,混一色,30,0
61,Full Flush,清一色,80,0
62,Lucky Tiles Only,字一色,150,0
63,All Triplets,對對糊,30,0
64,Half from Others,半求人,10,0
65,All from Other,全求人,15,0
66,Independent,不求人 (門清自摸),7,0
67,Clean Doorstep,門清,3,0
68,Tanyao,斷幺九,5,0
69,Mixed 1/9 with Lucky Tiles,連幺,25,0
70,Pure Mixed 1/9,純連幺,50,0
71,Only 1/9 with Lucky Tiles,花幺,100,0
72,Only 1/9,清幺,180,0
73,Chicken,雞糊,30,0
74,Self Drawn,自摸,2,0
75,Base,底,5,0
76,16 Buddhas,十六不搭,50,0
77,1 in 16,十六飛十六不搭,10,0
78,Buddha Mixed Dragon,不搭雜龍,10,0
79,Triple Buddha,三不搭,10,0
80,13 Orphans,十三幺,100,0
81,1 in 13,十三飛十三幺,20,0
82,LiguLigu,瀝咕瀝咕,40,0
83,1 in 8 LiguLigu,八飛瀝咕瀝咕,10,0
84,3 Consecutive Pairs,三連對,5,0
85,4 Consecutive Pairs,四連對,10,0
86,5 Consecutive Pairs,五連對,20,0
87,6 Consecutive Pairs,六連對,40,0
88,7 Consecutive Pairs,七連對,80,0
89,Blue Eyes White Dragon,通天清龍,240,0
90,Super Mixed Dragon,通天雜龍,80,0
